,time,event
104226,8724.346750881665,A
104227,8724.378637553862,A
104228,8724.379105675891,C
104229,8724.386534283947,B
104230,8724.564968251907,D
104231,8724.614571071294,A
104232,8724.865652794873,C
104233,8724.890941329591,A
104234,8724.972498976245,C
104235,8725.340964166593,B
104236,8725.444529580303,A
104237,8725.514475724007,B
104238,8725.526888060896,A
104239,8725.604283324623,A
104240,8725.626848497783,B
104241,8725.645896015512,C
104242,8725.835272877572,A
104243,8725.982105899297,C
104244,8726.030981945612,D
104245,8726.073844345934,B
104246,8726.11885598547,C
104247,8726.293199409576,A
104248,8726.295074402698,A
104249,8726.371068957207,A
104250,8726.54056773052,A
104251,8726.915847403163,C
104252,8726.964438410898,D
104253,8726.989377707123,A
104254,8727.025267364024,D
104255,8727.19271410685,B
104256,8727.226890266533,C
104257,8727.255672026678,D
104258,8727.311631070224,D
104259,8727.324606012184,A
104260,8727.393517532593,A
104261,8727.46182056125,C
104262,8727.505343512643,B
104263,8727.518400798592,B
104264,8727.531998566292,A
104265,8727.579649150488,D
104266,8727.583304496833,B
104267,8727.606589805906,A
104268,8727.69574779772,A
104269,8727.716051337562,D
104270,8727.787093329265,D
104271,8727.894461247635,A
104272,8727.918112363712,C
104273,8727.939415785524,A
104274,8727.979261152574,A
104275,8727.99884226415,A
104276,8728.063546361678,A
104277,8728.163075873486,C
104278,8728.196391812202,A
104279,8728.236775696212,A
104280,8728.55818320424,C
104281,8728.585561921305,A
104282,8728.696109957413,D
104283,8728.725270328583,D
104284,8728.774046129045,D
104285,8728.787925981187,B
104286,8728.87126292708,D
104287,8728.884460492514,A
104288,8729.002874610429,A
104289,8729.01461362329,A
104290,8729.09234275562,A
104291,8729.127741067527,C
104292,8729.219160187678,A
104293,8729.257892522975,D
104294,8729.588329918943,A
104295,8729.726470128408,A
104296,8729.815074173759,A
104297,8729.968343852044,D
104298,8730.046054684442,C
104299,8730.218417735528,B
104300,8730.362455648981,B
104301,8730.393877948303,A
104302,8730.570701220175,A
104303,8730.578688680233,A
104304,8730.704950115789,A
104305,8731.119184862615,B
104306,8731.160305518522,B
104307,8731.261321134209,D
104308,8731.428993967984,D
104309,8731.447582976129,D
104310,8731.468146072797,D
104311,8731.488690218845,B
104312,8731.496719544779,A
104313,8731.518450618507,C
104314,8731.593888328129,A
104315,8731.601284096689,A
104316,8731.615964281626,A
104317,8731.632002833298,D
104318,8731.67107573945,C
104319,8731.862458565463,A
104320,8731.883577557317,A
104321,8732.105349468551,D
104322,8732.179791474164,A
104323,8732.235809530737,C
104324,8732.287184830917,B
104325,8732.392086302883,D
104326,8732.520462782919,C
104327,8732.637753389889,A
104328,8732.736640669085,A
104329,8732.800143308816,C
104330,8732.864271791985,A
104331,8732.930181419788,A
104332,8732.956788447565,D
104333,8733.093870787023,C
104334,8733.245155497809,A
104335,8733.274763701176,C
104336,8733.37527484643,C
104337,8733.501147465993,A
104338,8733.646856796382,D
104339,8733.704418690677,D
104340,8733.766246780346,D
104341,8733.795967878195,A
104342,8734.024087978873,A
104343,8734.110905788228,A
104344,8734.24414433005,A
104345,8734.333200757641,A
104346,8734.436933931971,A
104347,8734.507774021584,A
104348,8734.574452676266,A
104349,8734.620685609614,A
104350,8734.652740384028,A
104351,8734.853659534805,C
104352,8735.114688192898,D
104353,8735.167279083216,A
104354,8735.203125868557,B
104355,8735.20473716696,D
104356,8735.252837737142,D
104357,8735.367074231266,A
104358,8735.425765768776,B
104359,8735.453312148673,A
104360,8735.51608769535,A
104361,8735.576123030061,A
104362,8735.602651172718,A
104363,8735.618195230372,A
104364,8735.678957995666,A
104365,8735.783866310298,A
104366,8735.865412271753,D
104367,8735.883537995624,C
104368,8735.893413040081,A
104369,8736.187345532058,D
104370,8736.196476492683,B
104371,8736.206287248331,A
104372,8736.244670656839,B
104373,8736.393595861975,D
104374,8736.468705358238,C
104375,8736.750491995981,A
104376,8736.752027746355,D
104377,8736.77932467225,C
104378,8736.80268562634,C
104379,8737.07707286706,A
104380,8737.241601959786,A
104381,8737.272061136371,A
104382,8737.72998449831,D
104383,8737.784110872293,B
104384,8737.795160708016,D
104385,8738.007621921397,C
104386,8738.087554906822,B
104387,8738.126018901588,A
104388,8738.19538895974,A
104389,8738.44470104494,A
104390,8738.460515685789,A
104391,8738.674785047799,A
104392,8738.676709976688,C
104393,8738.694116426424,D
104394,8739.224857391437,A
104395,8739.262734846001,C
104396,8739.378424994677,A
104397,8739.384900340885,B
104398,8739.466488828535,A
104399,8739.513765780306,A
104400,8739.518504581283,A
104401,8739.625158608436,C
104402,8739.730985583079,A
104403,8739.835420004403,A
104404,8740.03272827346,D
104405,8740.242592342896,A
104406,8740.309825194332,D
104407,8740.313496077333,A
104408,8740.33584415259,A
104409,8740.503641659754,A
104410,8740.598168179764,D
104411,8740.658512062435,C
104412,8740.6785702126,D
104413,8740.996955607687,A
104414,8741.195639103451,A
104415,8741.24964914054,C
104416,8741.32302810864,A
104417,8741.375819488978,A
104418,8741.450582343721,A
104419,8741.525721969509,A
104420,8741.615013872659,B
104421,8741.757468905284,C
104422,8741.847118870524,D
104423,8741.899366881229,D
104424,8742.070262063988,A
104425,8742.071173964185,D
104426,8742.090057895743,B
104427,8742.19528833652,D
104428,8742.301301823894,A
104429,8742.458446154928,A
104430,8742.805929771635,A
104431,8742.820930707834,C
104432,8743.00941721581,A
104433,8743.01146783359,A
104434,8743.16276377167,B
104435,8743.213910697646,D
104436,8743.295599484456,D
104437,8743.335236070725,D
104438,8743.337070345784,B
104439,8743.616355840079,A
104440,8743.677578648969,A
104441,8743.678298766807,D
104442,8743.731802202472,D
104443,8743.96650098651,D
104444,8744.184870346353,A
104445,8744.24297661843,A
104446,8744.41012786172,A
104447,8744.497733266355,D
104448,8744.61006133351,D
104449,8744.675274908366,A
104450,8744.69439451957,A
104451,8745.014983949291,A
104452,8745.134038239583,A
104453,8745.152768697159,D
104454,8745.165861698973,D
104455,8745.401802919638,A
104456,8745.530381907536,A
104457,8745.661145487356,C
104458,8745.757177512301,C
104459,8745.795626734378,B
104460,8745.859701451807,D
104461,8745.879044908424,A
104462,8746.053748621744,A
104463,8746.12420179411,B
104464,8746.136635000135,B
104465,8746.147883552685,A
104466,8746.323840706427,D
104467,8746.348723237641,A
104468,8746.36465543588,A
104469,8746.482050768433,A
104470,8746.52320244793,A
104471,8746.717612590399,A
104472,8746.726956021834,A
104473,8746.852691216109,A
104474,8746.870050527252,A
104475,8746.968077643145,B
104476,8747.020126975674,A
104477,8747.085828399948,A
104478,8747.151037280782,A
104479,8747.220522795309,A
104480,8747.245187905342,D
104481,8747.373755560358,A
104482,8747.443500217405,D
104483,8747.599304513573,D
104484,8747.900475251929,C
104485,8747.910003508638,D
104486,8747.989903914871,A
104487,8748.089227602191,A
104488,8748.114883329172,D
104489,8748.37906789451,A
104490,8748.40416354405,A
104491,8748.415528135967,A
104492,8748.588942234635,A
104493,8748.634338563308,A
104494,8748.792774859572,A
104495,8748.82616765182,A
104496,8748.88310315473,A
104497,8748.883899401904,A
104498,8748.929512028726,D
104499,8748.933876973506,A
104500,8748.973454455567,C
104501,8748.982613014907,C
104502,8748.983219065713,A
104503,8749.09977618354,A
104504,8749.147078955259,A
104505,8749.179876980921,C
104506,8749.220707205286,A
104507,8749.224352394,D
104508,8749.228749600043,C
104509,8749.254486634825,D
104510,8749.394562766884,A
104511,8749.47870037302,D
104512,8749.589949753241,D
104513,8749.798280442848,D
104514,8749.804925354165,D
104515,8749.894162938695,A
104516,8750.043645106884,C
104517,8750.066140693316,C
104518,8750.090116137451,A
104519,8750.104183449772,C
104520,8750.10665684718,C
104521,8750.240791844732,C
104522,8750.342027246308,D
104523,8750.463909524173,C
104524,8750.498719466024,B
104525,8750.511201919468,A
104526,8750.725028699628,A
104527,8750.780942355592,B
104528,8751.104198213921,D
104529,8751.252331337624,C
104530,8751.388383873289,A
104531,8751.471025496792,D
104532,8751.528081586483,A
104533,8751.654854366638,D
104534,8751.691931444102,B
104535,8751.706526753253,C
104536,8751.754474983341,C
104537,8752.080696385938,A
104538,8752.159018487284,C
104539,8752.174415516845,D
104540,8752.322992641559,A
104541,8752.332258411885,A
104542,8752.370664403375,A
104543,8752.382298308845,D
104544,8752.403035499181,A
104545,8752.486710778832,A
104546,8752.51511574217,A
104547,8752.535237311246,A
104548,8752.61618452548,A
104549,8752.716219871332,B
104550,8752.718591032544,A
104551,8752.776746631418,D
104552,8752.793331162266,B
104553,8752.847723281844,D
104554,8752.860929869737,D
104555,8752.891520427784,A
104556,8753.123986753499,A
104557,8753.309178220723,A
104558,8753.492912357058,C
104559,8753.51753699606,A
104560,8753.794900252602,D
104561,8753.813420691116,C
104562,8753.821867786817,D
104563,8753.866718123312,C
104564,8753.917254737478,C
104565,8754.05755123835,D
104566,8754.0602136845,B
104567,8754.112570033494,C
104568,8754.164848218796,A
104569,8754.164981128224,B
104570,8754.211427364937,A
104571,8754.255140071182,A
104572,8754.669184502722,A
104573,8754.722221948772,A
104574,8754.794302700531,D
104575,8754.849628077904,A
104576,8754.865824775996,D
104577,8755.015530252114,A
104578,8755.032589353383,A
104579,8755.053763434842,A
104580,8755.160483050695,A
104581,8755.167627963721,B
104582,8755.545772234425,C
104583,8755.58496323296,A
104584,8755.686441933243,A
104585,8755.74213428498,A
104586,8755.774812526366,A
104587,8755.824872489666,D
104588,8755.845863055632,A
104589,8755.947578916002,A
104590,8756.100813772577,A
104591,8756.134530110625,B
104592,8756.140007541873,A
104593,8756.210556425422,A
104594,8756.25514935749,D
104595,8756.276185447523,A
104596,8756.520438861071,A
104597,8756.525147267415,A
104598,8756.54012478192,A
104599,8756.562647658811,B
104600,8756.719171866045,A
104601,8756.81645748971,A
104602,8756.895103471714,A
104603,8756.907912917924,D
104604,8756.951945575664,D
104605,8756.985784861463,D
104606,8757.019342562817,A
104607,8757.142316801137,A
104608,8757.160831511525,A
104609,8757.179691169282,A
104610,8757.221248439968,B
104611,8757.376649617978,A
104612,8757.447685122277,C
104613,8757.52108907216,B
104614,8757.645232931583,A
104615,8757.863113653926,D
104616,8757.945731486823,A
104617,8757.97427340046,A
104618,8758.129806107938,B
104619,8758.1998526797,A
104620,8758.270224873493,D
104621,8758.321524975068,A
104622,8758.325134127705,A
104623,8758.331637112697,D
104624,8758.407978563177,D
104625,8758.78831920144,C
104626,8758.82279420763,A
104627,8758.858900038445,D
104628,8758.870164418064,A
104629,8759.064324729137,B
104630,8759.29174424223,A
104631,8759.317346300002,D
104632,8759.417295936839,D
104633,8759.527709684211,D
104634,8759.558859138955,B
104635,8759.583315043228,A
104636,8759.624765128334,A
104637,8759.632898151125,A
104638,8759.7543902009,D
104639,8759.785455451129,D
104640,8759.906950274355,C
104641,8759.973387536442,B
104642,8760.003122231397,B
104643,8760.110009806576,D
104644,8760.122841078928,C
104645,8760.227479517494,B
104646,8760.336457639985,A
104647,8760.349366617334,B
104648,8760.380323221258,C
104649,8760.439493147478,A
104650,8760.4426255631,A
104651,8760.672004345712,A
104652,8760.672837197277,C
104653,8760.885563604521,D
104654,8760.912845300507,D
104655,8760.996592429938,D
104656,8761.049586586842,B
104657,8761.135157428942,B
104658,8761.154325390087,A
104659,8761.310049950906,B
104660,8761.343981043154,D
104661,8761.762980828033,B
104662,8761.81780206887,B
104663,8761.837907802554,A
104664,8761.848455271247,B
104665,8761.912218436237,D
104666,8761.960394581558,A
104667,8762.125060938628,D
104668,8762.131180970897,A
104669,8762.139980393127,B
104670,8762.203754873839,A
104671,8762.451140463436,A
104672,8762.493953099558,C
104673,8762.552165578416,A
104674,8762.939300525286,A
104675,8762.95431899994,A
104676,8763.012038167722,C
104677,8763.018033005588,A
104678,8763.212738279375,A
104679,8763.295468297203,A
104680,8764.159464991792,C
104681,8764.16546405499,B
104682,8764.327374191882,C
104683,8764.423608901801,A
104684,8764.42968033886,D
104685,8764.47674382469,A
104686,8764.515207154838,D
104687,8764.844066407097,C
104688,8764.936446954784,D
104689,8764.954181868976,D
104690,8764.967790390507,A
104691,8765.197560216944,A
104692,8765.260596731667,D
104693,8765.410822775999,A
104694,8765.706693213007,D
104695,8765.928277609546,B
104696,8765.986838693703,C
104697,8766.179500506103,A
104698,8766.227969676593,A
104699,8766.26548431158,C
104700,8766.297996614341,C
104701,8766.309023030391,C
104702,8766.321233096854,A
104703,8766.36174255146,C
104704,8766.46446121871,C
104705,8766.497926960677,A
104706,8766.514959340897,A
104707,8766.575166079478,A
104708,8766.643349953512,A
104709,8766.805326315447,A
104710,8766.943824149821,B
104711,8767.598369469913,C
104712,8767.737470329637,A
104713,8767.769941151118,D
104714,8767.811544211632,B
104715,8767.874266516057,C
104716,8767.908488937517,A
104717,8768.020098473271,D
104718,8768.177697569203,A
104719,8768.234846630694,C
104720,8768.303829532424,A
104721,8768.483270214916,A
104722,8768.487190333792,B
104723,8768.519102383652,A
104724,8768.65611326022,D
104725,8768.781354966131,A
104726,8768.784975035745,D
104727,8769.099389431556,A
104728,8769.178886119356,B
104729,8769.291955325434,A
104730,8769.329540713505,A
104731,8769.34896909744,A
104732,8769.580664868092,A
104733,8769.7750455439,A
104734,8769.788588450587,D
104735,8769.940123519551,A
104736,8770.03480870433,A
104737,8770.175748970865,A
104738,8770.363506268632,A
104739,8770.400951222719,A
104740,8770.477734708727,A
104741,8770.493890953387,C
104742,8770.500354113665,A
104743,8770.525431461165,A
104744,8770.544573861429,A
104745,8770.696218433259,D
104746,8770.930046423815,A
104747,8770.972990931561,D
104748,8771.043785836957,A
104749,8771.065588459835,A
104750,8771.087308835751,C
104751,8771.133120232416,C
104752,8771.22460183214,D
104753,8771.333296321685,A
104754,8771.344706489903,A
104755,8771.408226848756,D
104756,8771.461163431935,D
104757,8771.546300048967,A
104758,8771.551827363563,B
104759,8771.626163167353,A
104760,8771.657138231376,A
104761,8771.717926392977,D
104762,8771.949053248993,D
104763,8771.955432714036,B
104764,8772.109638931495,D
104765,8772.111913969686,C
104766,8772.151318458473,D
